title,price,rating,totalReviewCount,variants
Vanilla Two Tier Naked Cake (Serves 36),£ 50,4.82,1328,"[{'modelViewImage': 'SD_FD_F09A_29290734_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29290734_NC_X_EC_90', 'partNumber': '60576527', 'price': 50, 'upc': '29290734', 'size': None, '__typename': 'SearchSalVariant'}]"
Rainbow Layers Cake (Serves 12),£ 35,4.5033,2410,"[{'modelViewImage': 'SD_FD_F09A_00346825_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_00346825_NC_X_EC_90', 'partNumber': '60095316', 'price': 35, 'upc': '00346825', 'size': None, '__typename': 'SearchSalVariant'}]"
Personalised Extremely Chocolatey Party Cake (Serves 25),£ 30,4.8626,2067,"[{'modelViewImage': 'SD_FD_F09A_00081870_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_00081870_NC_X_EC_90', 'partNumber': '60077800', 'price': 30, 'upc': '00081870', 'size': None, '__typename': 'SearchSalVariant'}]"
Brownie & Blondie Mini Selection Letterbox Gift,£ 20,4.6383,282,"[{'modelViewImage': 'SD_FD_F09A_29350193_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29350193_NC_X_EC_90', 'partNumber': '60615537', 'price': 20, 'upc': '29350193', 'size': None, '__typename': 'SearchSalVariant'}]"
Vanilla Naked Cake (Serves 24),£ 35,4.7127,804,"[{'modelViewImage': 'SD_FD_F09A_00151627_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_00151627_NC_X_EC_90', 'partNumber': '60164902', 'price': 35, 'upc': '00151627', 'size': None, '__typename': 'SearchSalVariant'}]"
Personalised Giant Colin the Caterpillar™ Cake (Serves 40),£ 50,4.7623,770,"[{'modelViewImage': 'SD_FD_F09A_00714099_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_00714099_NC_X_EC_90', 'partNumber': '21041637', 'price': 50, 'upc': '00714099', 'size': None, '__typename': 'SearchSalVariant'}]"
Flower Festival Tulip Cake (Serves 24),£ 45,4.7732,2416,"[{'modelViewImage': 'SD_FD_F09A_00193276_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_00193276_NC_X_EC_90', 'partNumber': '60184113', 'price': 45, 'upc': '00193276', 'size': None, '__typename': 'SearchSalVariant'}]"
Personalised Celebration Sponge Cake with Gold Ribbon (Serves 30),£ 45,4.5251,1276,"[{'modelViewImage': 'SD_FD_F09A_00475716_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_00475716_NC_X_EC_90', 'partNumber': '21035342', 'price': 45, 'upc': '00475716', 'size': None, '__typename': 'SearchSalVariant'}]"
Personalised Extra Large Rainbow Layers Cake (Serves 32),£ 60,4.7887,1131,"[{'modelViewImage': 'SD_FD_F09A_00151214_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_00151214_NC_X_EC_90', 'partNumber': '60164900', 'price': 60, 'upc': '00151214', 'size': None, '__typename': 'SearchSalVariant'}]"
Chocolate Naked Cake (Serves 24),£ 35,4.6818,308,"[{'modelViewImage': 'SD_FD_F09A_29290802_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29290802_NC_X_EC_90', 'partNumber': '60576473', 'price': 35, 'upc': '29290802', 'size': None, '__typename': 'SearchSalVariant'}]"
Extra Large Cookies & Cream Cake (Serves 32),£ 50,4.6997,1212,"[{'modelViewImage': 'SD_FD_F09A_29024377_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29024377_NC_X_EC_90', 'partNumber': '60438535', 'price': 50, 'upc': '29024377', 'size': None, '__typename': 'SearchSalVariant'}]"
Milk Dark & White Chocolate Layers Cake (Serves 12),£ 35,4.4659,835,"[{'modelViewImage': 'SD_FD_F09A_00151566_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_00151566_NC_X_EC_90', 'partNumber': '60164901', 'price': 35, 'upc': '00151566', 'size': None, '__typename': 'SearchSalVariant'}]"
Chocolate Two Tier Naked Cake (Serves 36),£ 50,4.6993,439,"[{'modelViewImage': 'SD_FD_F09A_29290833_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29290833_NC_X_EC_90', 'partNumber': '60576474', 'price': 50, 'upc': '29290833', 'size': None, '__typename': 'SearchSalVariant'}]"
Colin the Caterpillar Chocolate Brownies Letterbox Gift,£ 20,4.598,204,"[{'modelViewImage': 'SD_FD_F09A_29350308_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29350308_NC_X_EC_90', 'partNumber': '60615243', 'price': 20, 'upc': '29350308', 'size': None, '__typename': 'SearchSalVariant'}]"
Cookies & Cream Cake (Serves 16),£ 40,4.3886,458,"[{'modelViewImage': 'SD_FD_F09A_29290932_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29290932_NC_X_EC_90', 'partNumber': '60576561', 'price': 40, 'upc': '29290932', 'size': None, '__typename': 'SearchSalVariant'}]"
Personalised Connie the Giant Caterpillar™ Cake (Serves 40),£ 50,4.724,279,"[{'modelViewImage': 'SD_FD_F09A_00346412_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_00346412_NC_X_EC_90', 'partNumber': '60095198', 'price': 50, 'upc': '00346412', 'size': None, '__typename': 'SearchSalVariant'}]"
Red Velvet Cake (Serves 16),£ 35,4.7937,412,"[{'modelViewImage': 'SD_FD_F09A_29291021_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29291021_NC_X_EC_90', 'partNumber': '60576593', 'price': 35, 'upc': '29291021', 'size': None, '__typename': 'SearchSalVariant'}]"
Chocolate Mini Bite Cake (Serves 16),£ 40,4.7765,443,"[{'modelViewImage': 'SD_FD_F09A_29290925_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29290925_NC_X_EC_90', 'partNumber': '60576577', 'price': 40, 'upc': '29290925', 'size': None, '__typename': 'SearchSalVariant'}]"
Luscious Lemon Cake - Serves 16,£ 40,4.759,610,"[{'modelViewImage': 'SD_FD_F09A_29290796_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29290796_NC_X_EC_90', 'partNumber': '60576528', 'price': 40, 'upc': '29290796', 'size': None, '__typename': 'SearchSalVariant'}]"
Personalised Piped Rose Sponge Cake (Serves 24),£ 45,4.7549,1175,"[{'modelViewImage': 'SD_FD_F09A_00151139_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_00151139_NC_X_EC_90', 'partNumber': '60164884', 'price': 45, 'upc': '00151139', 'size': None, '__typename': 'SearchSalVariant'}]"
Personalised Celebration Sponge Cake with Silver Ribbon (Serves 30),£ 45,4.4014,710,"[{'modelViewImage': 'SD_FD_F09A_00475679_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_00475679_NC_X_EC_90', 'partNumber': '21035577', 'price': 45, 'upc': '00475679', 'size': None, '__typename': 'SearchSalVariant'}]"
True Love Cake (Serves 14),£ 30,4.5915,519,"[{'modelViewImage': 'SD_FD_F33A_29050314_NC_X_EC_0', 'productViewImage': 'SD_FD_F33A_29050314_NC_X_EC_90', 'partNumber': '60455056', 'price': 30, 'upc': '29050314', 'size': None, '__typename': 'SearchSalVariant'}]"
Carrot Cake (Serves 16),£ 40,4.7254,386,"[{'modelViewImage': 'SD_FD_F09A_29294039_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29294039_NC_X_EC_90', 'partNumber': '60578696', 'price': 40, 'upc': '29294039', 'size': None, '__typename': 'SearchSalVariant'}]"
3 Indulgent Chocolate & 3 Triple Chocolate Brownies Letterbox Gift,£ 20,4.7045,291,"[{'modelViewImage': 'SD_FD_F09A_29182015_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29182015_NC_X_EC_90', 'partNumber': '60517645', 'price': 20, 'upc': '29182015', 'size': None, '__typename': 'SearchSalVariant'}]"
Personalised Extra Large Red Velvet Cake (Serves 24),£ 60,4.7873,221,"[{'modelViewImage': 'SD_FD_F09A_29290963_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29290963_NC_X_EC_90', 'partNumber': '60576562', 'price': 60, 'upc': '29290963', 'size': None, '__typename': 'SearchSalVariant'}]"
6 Confetti Indulgent Chocolate Brownies Letterbox Gift,£ 20,4.7326,374,"[{'modelViewImage': 'SD_FD_F09A_29236800_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29236800_NC_X_EC_90', 'partNumber': '60554286', 'price': 20, 'upc': '29236800', 'size': None, '__typename': 'SearchSalVariant'}]"
White Chocolate & Raspberry Topped & 3 Indulgent Chocolate Brownies,£ 20,4.6006,333,"[{'modelViewImage': 'SD_FD_F09A_29219971_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29219971_NC_X_EC_90', 'partNumber': '60544432', 'price': 20, 'upc': '29219971', 'size': None, '__typename': 'SearchSalVariant'}]"
Millionaire's Shortbread & 3 Salted Caramel Chocolate Tiffin Letterbox Gift,£ 20,4.6438,160,"[{'modelViewImage': 'SD_FD_F09A_29350186_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29350186_NC_X_EC_90', 'partNumber': '60615536', 'price': 20, 'upc': '29350186', 'size': None, '__typename': 'SearchSalVariant'}]"
Personalised Gardening Cake (Serves 20),£ 65,4.766,94,"[{'modelViewImage': 'SD_FD_F09A_29291229_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29291229_NC_X_EC_90', 'partNumber': '60576628', 'price': 65, 'upc': '29291229', 'size': None, '__typename': 'SearchSalVariant'}]"
3 Indulgent Chocolate & 3 Salted Caramel Brownies Letterbox Gift,£ 20,4.4659,88,"[{'modelViewImage': 'SD_FD_F09A_29182060_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29182060_NC_X_EC_90', 'partNumber': '60517603', 'price': 20, 'upc': '29182060', 'size': None, '__typename': 'SearchSalVariant'}]"
3 Indulgent Chocolate Brownies & 3 Brookies Letterbox Gift,£ 20,4.6506,83,"[{'modelViewImage': 'SD_FD_F09A_29182008_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29182008_NC_X_EC_90', 'partNumber': '60517644', 'price': 20, 'upc': '29182008', 'size': None, '__typename': 'SearchSalVariant'}]"
Chocolate & Caramel Cake (Serves 16),£ 40,4.551,147,"[{'modelViewImage': 'SD_FD_F09A_29290772_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29290772_NC_X_EC_90', 'partNumber': '60576536', 'price': 40, 'upc': '29290772', 'size': None, '__typename': 'SearchSalVariant'}]"
3 Indulgent Chocolate Brownies & 3 Blondies Letterbox Gift,£ 20,4.5773,194,"[{'modelViewImage': 'SD_FD_F09A_29182053_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29182053_NC_X_EC_90', 'partNumber': '60517643', 'price': 20, 'upc': '29182053', 'size': None, '__typename': 'SearchSalVariant'}]"
Personalised Under the Sea Mermaid Cake (Serves 20),£ 65,4.5368,95,"[{'modelViewImage': 'SD_FD_F09A_29291014_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29291014_NC_X_EC_90', 'partNumber': '60576544', 'price': 65, 'upc': '29291014', 'size': None, '__typename': 'SearchSalVariant'}]"
Personalised Football Cake (Serves 36),£ 65,4.3014,73,"[{'modelViewImage': 'SD_FD_F09A_29290871_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29290871_NC_X_EC_90', 'partNumber': '60576545', 'price': 65, 'upc': '29290871', 'size': None, '__typename': 'SearchSalVariant'}]"
Personalised Extra Large Mini Bite Cake (Serves 24),£ 65,4.6233,146,"[{'modelViewImage': 'SD_FD_F09A_29290840_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29290840_NC_X_EC_90', 'partNumber': '60576452', 'price': 65, 'upc': '29290840', 'size': None, '__typename': 'SearchSalVariant'}]"
Find the Fossil Cake (Serves 28),£ 65,4.8148,54,"[{'modelViewImage': 'SD_FD_F09A_29290987_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29290987_NC_X_EC_90', 'partNumber': '60576557', 'price': 65, 'upc': '29290987', 'size': None, '__typename': 'SearchSalVariant'}]"
Baby Shower Cake - Boy (Serves 16),£ 35,4.9097,144,"[{'modelViewImage': 'SD_FD_F09A_29290727_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29290727_NC_X_EC_90', 'partNumber': '60576543', 'price': 35, 'upc': '29290727', 'size': None, '__typename': 'SearchSalVariant'}]"
Personalised Extra Large Chocolate & Caramel Cake (Serves 24),£ 60,4.9053,95,"[{'modelViewImage': 'SD_FD_F09A_29290970_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29290970_NC_X_EC_90', 'partNumber': '60576563', 'price': 60, 'upc': '29290970', 'size': None, '__typename': 'SearchSalVariant'}]"
6 Indulgent Chocolate Brownies Letterbox Gift,£ 20,4.6993,276,"[{'modelViewImage': 'SD_FD_F09A_29182046_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29182046_NC_X_EC_90', 'partNumber': '60517641', 'price': 20, 'upc': '29182046', 'size': None, '__typename': 'SearchSalVariant'}]"
Baby Shower Cake - Girl (Serves 16),£ 35,4.8261,92,"[{'modelViewImage': 'SD_FD_F09A_29290789_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29290789_NC_X_EC_90', 'partNumber': '60576542', 'price': 35, 'upc': '29290789', 'size': None, '__typename': 'SearchSalVariant'}]"
Personalised Gender Reveal Cake - Boy (Serves 16),£ 45,5.0,3,"[{'modelViewImage': 'SD_FD_F09A_29290895_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29290895_NC_X_EC_90', 'partNumber': '60576576', 'price': 45, 'upc': '29290895', 'size': None, '__typename': 'SearchSalVariant'}]"
Personalised Gender Reveal Cake - Girl (Serves 16),£ 45,4.0,2,"[{'modelViewImage': 'SD_FD_F09A_29290758_NC_X_EC_0', 'productViewImage': 'SD_FD_F09A_29290758_NC_X_EC_90', 'partNumber': '60576454', 'price': 45, 'upc': '29290758', 'size': None, '__typename': 'SearchSalVariant'}]"
